780757	37796
807658	604646
366080	695578
60892	231854
397816	732662
523684	321961
257509	433622
807658	656867
830507	257738
543999	628457
781402	449439
828241	867923
578122	899420
82737	732662
245094	412301
812955	561738
679719	561738
432487	516246
284174	891835
412740	794116
431394	386271
703678	240512
817484	893862
872310	872106
443590	233177
69618	585431
5319	609104
466045	0
112028	543999
416170	427365
209754	842331
442720	239837
143557	857527
553829	885947
136733	556570
205034	752882
514067	861594
412740	68434
909387	532150
209754	244080
273716	541385
597524	410768
852746	499324
29758	577977
896450	197344
597927	65302
91807	136593
857527	661340
244080	417728
27469	828241
316308	391182
115472	11342
230053	316787
427309	245632
120076	0
713924	175501
440954	577977
890335	759922
136593	659942
577977	537167
135478	381762
403327	637361
652776	146550
562986	29758
52347	674972
835220	203547
854209	15901
634053	208191
496782	191948
810019	891835
387341	891835
403327	153782
311622	815602
582015	438493
363220	527419
294155	247548
645018	300017
719026	914418
752874	411301
169762	720270
68704	539794
796411	22873
417809	410250
857934	512812
209754	29595
722764	499324
630273	782771
135478	597524
427309	498344
643627	483166
15901	826226
649828	696016
868027	392567
26960	453107
846213	331282
81453	556570
563600	857527
310547	643627
290906	827377
15901	136131
48192	0
293131	308461
710396	867524
867923	523684
514067	434981
638706	760842
616919	655101
684417	466045
333501	166029
603853	206793
266938	896450
95880	29893
693274	845229
694953	651780
588022	577977
558815	768204
215810	701385
625990	722764
577132	566915
432279	360656
146550	610899
60892	208191
914941	11342
687914	0
483166	190621
780663	543999
318873	572380
177218	321961
899420	417728
203547	729080
423387	818816
209754	133009
297674	25493
11342	427436
764878	412301
868027	273927
416170	52684
321961	11342
273716	43929
652810	390886
65302	859941
78482	907084
471056	37796
456978	891835
293131	517511
169762	163088
81453	259336
344781	417728
631381	417728
443868	146550
427309	32382
659942	417728
459923	331850
387543	768204
745315	627415
160241	577132
29758	24440
524242	835704
160241	44270
443590	807027
625990	263225
874936	835704
634053	670462
191253	145446
826226	654625
273716	494671
578122	29595
500627	687914
500542	891835
764527	867923
245632	852746
298002	20191
29758	620286
335160	529834
297674	412301
157321	486695
183202	47445
490171	294155
474050	113789
625890	344781
316308	681325
483955	70082
764878	25493
334440	652776
293131	725545
316420	442720
294887	234606
699442	430375
859941	483838
676560	891835
817484	152983
118398	561738
848683	254529
705154	219979
37796	577977
248983	438493
273068	585640
830621	884654
245094	802848
553829	355808
713924	60496
694953	643627
232480	522510
25493	662111
381833	585431
826226	830507
263225	311844
230053	858361
273068	868027
857527	417728
37134	487004
815602	561337
136593	684417
604646	456427
643627	438493
335113	11342
300017	62929
312638	573430
692491	496074
198078	141379
90128	522510
325466	240602
160241	240730
541385	535748
781402	705154
703678	758316
442324	336244
163088	47128
891835	451592
417809	219457
824020	438493
463078	891835
877491	146550
852746	311844
5319	427309
746613	213898
392477	511850
321753	331850
578122	494324
604646	344562
293131	618541
427365	732662
60892	670462
325466	515680
807658	643627
146550	592438
656867	344562
471056	440954
658661	381762
768204	38716
293131	20253
86094	38716
874936	756187
570294	800517
349364	859941
363129	11342
636635	0
577132	189278
603853	835704
769029	907365
427309	731212
741330	410250
642451	731058
415030	417728
331850	845229
649716	438493
166029	190621
416170	438493
578122	133009
302403	10453
293131	858643
363220	265746
191253	417728
80791	592438
334440	877491
427309	617987
591577	857527
266294	226594
830621	157161
616836	177098
207770	659942
29758	358478
29758	845229
912018	273716
177732	306969
151091	500627
874936	417728
215810	108113
385830	867923
483955	172695
257509	492457
616919	199986
120182	417728
69618	654625
753441	765410
620286	537167
494671	867923
263225	427309
209754	160997
612032	132653
172576	891835
108113	854209
625990	392477
830675	892443
440954	845229
868027	818816
247548	867923
534181	25493
720270	459943
795003	595203
483955	245094
349364	344781
556570	81563
363129	430049
846213	321961
417809	242490
616836	658661
266294	483955
535748	857527
229705	433516
609316	316308
226594	852097
658661	208398
753441	759119
325466	759922
24440	537167
528596	835121
56203	527419
242490	483166
335113	857934
320258	108113
713924	835974
515514	747419
253125	51804
248983	209754
498344	852746
402977	416170
483838	796411
527419	899420
722764	190079
713924	427436
152061	833053
392477	722764
151091	312638
61311	367043
335113	0
412301	337789
695578	463078
232639	663251
522149	907084
732540	654625
423387	392567
658437	512641
294887	292101
302284	891835
276347	556570
16790	245632
904700	858643
335160	34682
534181	243413
745315	344551
637361	630273
208950	571331
331850	620286
136593	578649
43929	173029
311622	679719
852746	427309
257509	787950
163088	60892
5319	311844
311622	812955
833053	185335
528596	764878
846213	703678
197743	891835
603853	417728
625890	859941
637361	403327
830621	879086
645018	659942
665759	637813
616836	210167
896450	721790
230053	366590
331850	24440
363129	0
636635	11342
295675	190621
389904	796411
684131	81453
725545	334440
387543	638706
507819	438493
652810	795230
240512	294849
276347	559767
359799	380518
38677	879086
823296	438493
32382	852746
578122	160997
293131	717597
95880	907084
720270	634053
649828	852746
459923	220994
722764	609104
392477	263225
190079	498344
81453	38716
746613	725545
381762	746613
559767	537167
25493	857527
320258	335113
427309	462325
65302	344781
81453	684131
527419	223409
654625	169762
483644	543999
412301	603853
169762	226511
215810	335113
754862	867923
720270	60892
361648	527419
670462	184056
52684	732662
891835	867923
412301	255873
616836	135478
276347	21875
293131	291469
412301	874936
68369	298002
725962	891835
846213	499324
748632	438493
135478	540680
146550	339789
507819	594337
427309	775365
251877	81453
824020	891835
426673	832139
48192	11342
577132	412527
311622	387341
297674	765217
814002	764480
914941	0
687914	11342
65517	438493
701642	846740
113766	748754
562986	705154
230053	624510
359799	340981
855011	426863
609104	245632
221809	522510
427309	177732
257738	654625
190079	32382
432487	833053
392477	814002
21875	537167
239196	705446
412301	229499
741330	242490
163088	321983
620286	446102
242490	438493
898319	38716
765654	238717
252685	294155
649828	889094
645018	483838
272070	432279
548921	891835
232639	229489
565670	901600
293131	213898
901354	182634
91807	500627
292101	20191
867959	760842
534181	412301
277443	907084
244080	658583
15901	891835
176178	294155
245094	540237
846213	115472
760842	891835
113766	417728
699442	577977
321961	0
543999	867923
412740	654625
226594	734900
190621	682966
283476	635163
332399	176178
29595	417728
527419	133009
412740	597927
810380	63509
210167	622917
108113	0
890335	515680
234606	468651
692491	891835
263225	609104
684131	104154
334440	438493
344781	796411
631381	796411
136733	397816
60892	114502
209754	80791
331850	577977
752882	762710
890335	240602
81453	826923
381762	293131
247548	535748
654625	65302
559767	502280
363220	166029
807658	741330
609104	498344
656867	438493
333501	527419
571331	642451
432487	549387
385830	720756
21875	343433
62075	748754
636635	760842
335160	438493
152061	68369
135478	208398
528596	177301
597927	257738
466045	11342
335160	280467
5319	499324
184056	914418
609104	32382
634053	114502
449439	219979
37796	845229
21875	502280
190079	245632
25493	874936
190621	265746
877491	616836
826226	585431
335113	854209
818816	528596
332399	157321
684820	830675
277443	38689
152983	477647
701087	591577
427309	319391
32382	5319
649828	5319
259204	432487
502280	322171
244080	426789
86094	543999
417809	242080
729703	438493
417539	835704
115472	0
830675	893714
120076	11342
830507	65302
534181	344791
848683	867923
108113	857934
273068	127840
381833	654625
293131	759045
257509	316336
11342	538214
907084	585141
222904	331850
37134	649716
27469	316308
852746	609104
523684	830675
25493	603853
527419	29595
512812	15901
814002	786566
442720	459923
559767	343433
266938	242490
535748	684417
538214	752882
29758	430375
578122	80791
680052	311622
652776	616836
20191	255653
740065	867923
654625	556570
914418	828296
699442	620286
343433	322171
722764	427309
104154	259336
781402	693274
26960	332349
912018	760842
190621	26256
309564	914941
257509	698532
392477	322600
480435	891835
699442	24440
630273	364876
893714	867923
152061	549387
449439	705154
242490	295675
665759	177639
588022	845229
190621	641211
427309	771135
558815	562433
302403	500627
255653	292101
553829	62929
432487	68369
852746	190079
562986	449439
190621	527419
16790	498344
494324	417728
208191	184056
570294	571331
298770	351926
433516	11342
649716	649828
867959	11342
523684	331282
824020	91807
219457	197344
828228	634231
701642	665759
655101	891835
426863	891835
665759	727516
251877	104154
311622	483955
516246	255653
272070	360656
263225	190079
807658	266938
51804	773282
316749	438493
627418	367595
672426	140656
104154	556570
240602	234606
542362	884209
332399	153630
322171	559767
693274	577977
221809	170454
43929	867923
37134	856881
312638	417728
543999	553829
780663	38716
16790	32382
428822	867923
302403	312638
245094	765217
515680	234606
498344	5319
854209	512812
585431	209126
176178	528596
26960	37912
103142	701642
549423	255653
638706	0
322171	21875
240416	110364
857934	15901
133009	417728
160997	592438
283476	96460
609210	821092
443868	616836
538214	616919
714886	891835
423387	273068
896450	410250
432279	339092
412740	628457
569594	104154
852097	535036
248983	417809
198078	128198
20191	298002
29758	699442
287468	11342
725545	438493
759922	234606
561738	247380
390237	331850
277443	169316
477647	693969
522510	108113
191253	485840
565670	697650
769029	659942
416170	220965
152996	0
549387	255653
240602	759922
515680	759922
898319	725962
846213	578649
265746	190621
392567	899486
322178	39711
765654	856353
400909	11342
209754	310547
259204	68369
483644	0
722764	263225
746613	208398
852419	630135
828228	879086
392477	609104
316420	222904
874936	603853
220965	438493
649716	37134
499324	498344
904700	245632
80950	438493
290906	23058
835220	416555
516246	298002
523684	857527
528596	226594
824020	695578
856353	73631
909387	879086
238717	0
81453	154115
15901	512812
741330	438493
331850	449439
215810	90128
255653	515680
392477	138833
163088	409659
255653	240602
309564	867923
245094	392567
600594	417728
333501	741330
403327	0
659942	61311
209754	807658
442324	891835
152061	432487
496782	246522
874936	580383
719026	184056
417809	483166
764878	273068
499324	32382
780663	11342
585431	360446
643627	410250
833053	890335
810323	20191
556570	104154
807658	527419
603853	874936
245632	904700
209754	694953
169762	745315
136593	321961
874936	421314
95880	169316
898319	172576
857934	826226
658437	263405
259336	794973
845116	438493
5319	625990
907084	438493
47276	558520
37134	438493
271676	417728
857934	136131
103142	846740
414038	320258
333501	266938
527419	363220
693274	449439
818816	868027
620286	903059
385830	526500
381833	344781
523684	483838
272070	152983
658661	725545
235849	891835
440954	693274
292101	468651
113766	10062
710396	870124
784413	0
807658	265746
896450	344562
818816	585640
3501	402977
220965	52684
625890	516135
259204	549387
136593	115472
297674	273068
625990	499324
795003	498344
240416	891835
392477	863274
677789	867923
412301	417728
118398	812955
625890	585431
118398	679719
741330	483166
728417	891835
522149	169316
652810	510422
29546	438493
412740	120182
603853	10683
291036	809972
25493	577078
70082	492896
363220	643627
522510	335113
523684	763838
453275	499324
578122	310547
273716	812955
417809	438493
578649	830675
273716	679719
26960	772846
471915	891835
466045	38716
578122	807658
245632	795003
914432	523515
72432	11342
800517	136593
259336	104154
780757	559767
434981	103142
907084	896112
659888	104154
699442	705154
764527	498563
745315	368883
402977	397816
694953	265746
835974	190621
859941	796411
769029	288563
483955	226594
670462	694338
416170	484538
562986	577977
331282	0
665759	809797
293131	381762
392477	190079
612032	891835
146550	177098
538214	10453
512812	136131
890335	292101
537167	46516
705169	701314
695578	438493
293131	782771
868027	862008
780757	21875
331850	562986
233177	807027
578122	694953
512812	826226
795003	32382
266938	483166
835220	143557
752882	632721
140656	0
412740	344781
417539	207770
120182	483838
781402	845229
297674	392567
244080	177661
320258	522510
219457	438493
183202	768204
291036	816291
852746	722764
442324	443697
471056	559767
381762	146550
160997	417728
146550	135359
699442	562986
780663	725962
220965	427365
559767	276347
523684	684417
293131	201305
556570	81453
643627	896450
244080	5601
543606	11342
471056	21875
136131	867923
425102	157321
392477	427309
703678	711744
705154	188346
293131	597524
588022	693274
768204	477647
874936	908063
257738	344781
297674	72432
845229	537167
901354	137092
366080	438493
741330	295675
363220	65517
68369	255653
208191	672426
331850	705154
215810	522510
417539	3648
434981	484480
528596	852097
803972	0
316420	459923
37134	742347
56203	741330
780663	172576
868027	25493
534181	818816
21875	276347
732662	556570
854209	891835
363220	294155
710396	608587
259204	833053
25493	417728
898319	11342
877381	11342
570294	544440
760842	680052
309564	535748
367595	541385
527419	361648
221809	335113
427309	715883
680052	561738
548921	293748
387543	788071
537167	600594
234606	20191
81453	553607
325466	810323
830675	0
798461	659942
425102	176178
199986	291036
65302	654625
713924	219457
293748	891835
760471	386271
569594	81453
654625	222696
263225	722764
795003	245632
103142	665759
226594	764878
835220	867923
293131	579482
701087	48192
425102	26960
665759	299367
416555	914432
896450	578122
625990	311844
449439	577977
826226	859941
705154	845229
562986	24440
136733	416170
785262	730143
852419	385830
135478	725545
220965	82737
56203	266938
266294	438493
434138	867923
443590	319593
896450	243366
562986	620286
72432	760842
604646	197344
259336	81453
294887	515680
363712	415030
732540	344781
554441	747971
659888	81453
483955	548209
699442	449439
807267	891835
656867	197344
203547	0
554441	408222
412740	389904
693274	781402
417539	419001
205034	312638
332399	862008
904700	32382
796411	360446
554441	0
294887	240602
425102	153630
561337	891835
852419	891835
691037	21965
753441	742076
208398	363812
630273	329009
417809	295675
293131	799419
232639	330207
38716	500627
679719	812955
852746	263225
494324	113766
812955	679719
363220	604646
387543	867923
37796	693274
846213	300017
363220	656867
198078	150073
785262	688481
520734	867923
535748	331282
37134	83676
815602	149447
527419	190621
149447	867923
266938	438493
276347	190917
272070	893862
361648	828499
349364	654625
535748	784413
325466	234606
499324	245632
904700	498344
69618	344781
293131	775365
760471	289318
745315	232530
507819	582015
205034	500627
86094	0
70082	417539
5319	392477
693274	705154
616919	632721
868027	285476
245094	273068
221809	108113
68704	438493
764878	392567
230053	791303
442324	442591
177732	306272
430049	464743
311844	828241
190621	643627
140656	760541
527419	694953
562986	845229
665759	732098
242490	896450
432279	152983
79448	713984
69618	859941
251448	102988
855011	891835
588022	449439
477647	291036
812955	311622
679719	311622
904700	38716
746613	597524
325466	292101
263225	392477
722764	625990
625990	427309
136131	320258
554441	11342
559767	780757
283476	636635
311844	32382
37134	649828
527419	807658
232480	335113
176178	297674
423387	25493
297674	818816
203547	11342
729080	867923
855011	494671
366080	891835
527419	310547
415030	659942
877491	746613
276347	440954
852746	392477
294887	759922
874936	345101
765654	867923
90128	335113
732540	859941
287957	867895
877381	366080
297674	602469
815602	891835
86094	11342
392477	828855
410250	344562
183202	359799
287957	169316
351926	298770
5319	263225
344781	483838
631381	483838
311844	498344
625890	654625
21875	780757
136593	877381
578122	363220
826226	344781
856353	284059
534181	392567
273068	528596
363220	741330
807658	166029
563600	554441
652776	746613
24440	321753
21875	471056
443590	98303
302403	752882
232639	887268
417809	835974
732662	397816
810380	414038
38716	535748
854209	826226
695578	91807
859941	417728
652810	663304
130741	672426
543606	0
417809	863554
190621	133398
854209	136131
392477	311844
333501	643627
153630	880088
140656	11342
912018	571331
440954	781402
861594	484480
403327	760842
252685	527419
68369	890335
585431	65302
725545	652776
232480	108113
620286	321753
104154	760842
153741	867923
294887	325466
660210	891835
464225	20191
5319	722764
484480	665759
363220	266938
538214	500627
136593	27469
104154	154115
803972	11342
543999	86094
523684	578649
474050	500810
852419	438493
582015	771655
662982	891835
38716	416555
428079	147045
877381	0
898319	0
826226	389904
332399	417539
764878	818816
29758	705154
423387	412301
25493	835704
257738	859941
163088	76868
130954	867923
846213	857527
788071	901600
440954	705154
336463	417728
471915	699910
239837	331850
559767	471056
817484	360656
459943	169762
672426	535748
16790	858952
209754	363220
538214	312638
56203	604646
451592	857527
316420	239837
208950	273716
293131	70261
637361	867923
830675	11342
90128	108113
136593	549387
435804	494671
512812	306723
331850	29758
302403	616919
37796	449439
872106	558520
725545	877491
443868	746613
412740	859941
276347	37796
208191	914418
661340	477647
874936	816332
293131	35345
266294	245094
389904	483838
652776	293131
784413	11342
322171	440954
29758	562986
232639	376062
417539	87753
312638	896793
699442	29758
402977	556570
293131	499701
86094	725962
349364	545544
810380	438493
432487	259204
914418	246522
349364	585431
846213	363712
151091	752882
818816	534181
578122	190621
68704	802414
5319	567754
412301	835704
232639	908856
588022	781402
570294	273716
198078	58225
632721	609316
512812	891835
209754	361648
273068	118398
625990	609104
104154	273716
890335	234606
807027	233177
543999	898319
70082	25493
293131	208398
52347	596104
104154	118398
891835	112028
291036	214266
260412	665069
86094	172576
293131	674889
796411	65302
880088	419746
366080	91807
659942	603853
259204	516246
713924	898153
507819	845116
874936	446524
669643	642451
872106	47276
765654	535748
293131	169316
318873	197344
232639	494576
151091	616919
72432	0
643627	242490
417809	578122
311622	561738
432279	893862
498344	795003
251937	901354
417539	659942
199986	693969
198078	229177
588022	705154
190621	656867
642451	62075
449439	845229
273716	311622
705154	577977
245094	818816
381833	859941
414038	867923
649828	904700
0	891835
242490	410250
52684	130368
861594	103142
32382	904700
331282	11342
659942	874936
443868	293131
3501	136733
343433	615930
118398	311622
146550	210167
721453	891835
56203	643627
818816	880088
38716	867923
251937	508819
190621	65517
507819	68704
37796	705154
152996	11342
852097	764878
78482	169316
695578	891835
846213	684417
483955	101473
909387	884654
381762	616836
321961	835220
703678	51804
60892	169762
663429	867923
287468	0
630273	286793
672426	453275
152061	259204
276347	133398
136593	830675
578122	361648
483644	11342
440954	449439
392477	499324
163088	299194
322171	37796
484480	846740
722764	392477
263225	625990
205034	10453
543999	780663
65302	585431
814002	554817
232639	439189
502280	615930
753441	148455
627418	438493
542362	642451
232639	209021
209754	190621
29758	449439
300017	417728
311844	245632
293131	649499
857934	891835
400909	0
658437	417728
255653	759922
498344	904700
177732	871379
826226	120182
265746	56942
833053	255653
430049	891835
403327	11342
877491	293131
219457	344562
634053	169762
759922	292101
37796	781402
515680	240602
649828	795003
61311	835704
852746	625990
523684	3501
615930	322171
293748	135217
760842	319393
38716	136593
238717	11342
32382	795003
412740	91101
113766	600594
534181	273068
193375	891835
672426	867923
781402	577977
240602	515680
616919	153741
670462	914418
312638	512197
817484	432279
26960	355303
625990	190079
780663	0
190621	294155
331850	699442
298002	468651
333501	604646
443590	412740
746613	381762
72432	170454
242490	160997
331282	230053
649716	852746
298770	259336
609104	722764
705154	211974
208191	246522
451592	11342
177732	304462
693274	537167
642451	118398
830675	857527
417809	694953
635163	11342
459943	634053
425102	332399
558815	748632
245094	108809
284174	867923
69618	662982
852097	278751
76868	208191
824020	500627
725962	628457
630273	45663
209754	483166
244080	815536
230053	676147
293131	780143
746613	658661
812955	136593
616919	27469
679719	136593
248983	494324
104154	351926
417809	807658
292101	515680
443868	652776
292101	240602
753441	213523
652776	877491
222904	459923
163088	114502
846213	11342
266294	818816
859941	38716
442720	331850
845229	219979
867923	835220
230053	225958
427365	220965
499324	427309
637361	662982
272070	309564
220965	732662
725545	746613
443868	877491
82205	11342
271676	632721
637361	660210
803972	857527
857527	118398
904700	190079
432487	890335
817484	477647
52347	824948
